DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
99.8665671667,5,1760,312100,42.2522155556,-83.7238516667,52,17.8700008392,1642,43.9215698242,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,312300,42.2522155556,-83.7238516667,53,17.8700008392,1642,43.9215698242,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,312900,42.2518122222,-83.7236291667,53,17.8700008392,1642,43.9215698242,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,313300,42.2518122222,-83.7236291667,54,17.8700008392,1642,43.9215698242,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,314100,42.2518122222,-83.7236291667,54,20.1399993896,1760,43.9215698242,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,314300,42.2518122222,-83.7236291667,55,20.1399993896,1760,43.9215698242,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,315200,42.2518122222,-83.7236291667,55,20.1399993896,1760,59.2156867981,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,315700,42.2518122222,-83.7236291667,56,20.1399993896,1760,59.2156867981,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,316000,42.2514052778,-83.7233858333,56,20.1399993896,1760,59.2156867981,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,316500,42.2514052778,-83.7233858333,56,7.15000009537,1248,59.2156867981,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,316800,42.2514052778,-83.7233858333,57,7.15000009537,1248,59.2156867981,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,317800,42.2514052778,-83.7233858333,55,7.15000009537,1248,59.2156867981,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,318800,42.2514052778,-83.7233858333,55,2.86999988556,906,59.2156867981,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,318900,42.2510494444,-83.7230941667,53,2.86999988556,906,59.2156867981,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,319900,42.2510494444,-83.7230941667,51,2.86999988556,906,59.2156867981,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,320300,42.2510494444,-83.7230941667,51,2.86999988556,906,55.2941169739,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,320900,42.2510494444,-83.7230941667,51,16.2299995422,1246,55.2941169739,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,321500,42.2510494444,-83.7230941667,50,16.2299995422,1246,55.2941169739,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,322600,42.2510494444,-83.7230941667,49,16.2299995422,1246,55.2941169739,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,322900,42.2506902778,-83.7226936111,49,16.2299995422,1246,55.2941169739,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,323000,42.2506902778,-83.7226936111,49,7.61999988556,0,55.2941169739,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,323700,42.2506902778,-83.7226936111,48,7.61999988556,0,55.2941169739,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,324900,42.2506902778,-83.7226936111,48,7.61999988556,1172,55.2941169739,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,325000,42.2506902778,-83.7226936111,48,13.25,1172,55.2941169739,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-0.78125,NaN
99.8665671667,5,1760,325600,42.2506902778,-83.7226936111,48,13.25,1172,55.6862754822,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,-0.78125,NaN
99.8665671667,5,1760,325700,42.2506902778,-83.7226936111,47,13.25,1172,55.6862754822,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,-0.78125,NaN
99.8665671667,5,1760,325900,42.2504161111,-83.7224547222,47,13.25,1172,55.6862754822,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,-0.78125,NaN
99.8665671667,5,1760,327100,42.2504161111,-83.7224547222,47,6.26000022888,1072,55.6862754822,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,-0.78125,NaN
99.8665671667,5,1760,328200,42.2504161111,-83.7224547222,48,6.26000022888,1072,55.6862754822,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,-0.78125,NaN
99.8665671667,5,1760,328800,42.2502022222,-83.7221813889,48,6.26000022888,1072,55.6862754822,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,-0.78125,NaN
99.8665671667,5,1760,329200,42.2502022222,-83.7221813889,50,10.0500001907,1366,55.6862754822,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,-0.78125,NaN
99.8665671667,5,1760,330200,42.2502022222,-83.7221813889,49,10.0500001907,1366,55.6862754822,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,-0.78125,NaN
99.8665671667,5,1760,330600,42.2502022222,-83.7221813889,49,10.0500001907,1366,25.490196228,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.84375,NaN,-0.78125,NaN
99.8665671667,5,1760,331300,42.2502022222,-83.7221813889,50,17.5900001526,1596,25.490196228,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.84375,NaN,-0.78125,NaN
99.8665671667,5,1760,331900,42.2499558333,-83.7218683333,50,17.5900001526,1596,25.490196228,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.84375,NaN,-0.78125,NaN
99.8665671667,5,1760,332600,42.2499558333,-83.7218683333,52,17.5900001526,1596,25.490196228,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.84375,NaN,-0.78125,NaN
99.8665671667,5,1760,333700,42.2499558333,-83.7218683333,52,2.05999994278,266,25.490196228,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.84375,NaN,-0.78125,NaN
99.8665671667,5,1760,334700,42.2499558333,-83.7218683333,54,2.05999994278,266,25.490196228,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.84375,NaN,-0.78125,NaN
99.8665671667,5,1760,334900,42.2496552778,-83.7215708333,54,2.05999994278,266,25.490196228,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.84375,NaN,-0.78125,NaN
99.8665671667,5,1760,335800,42.2496552778,-83.7215708333,55,17.6200008392,1508,58.8235321045,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.25,NaN,-0.78125,NaN
99.8665671667,5,1760,336800,42.2496552778,-83.7215708333,57,17.6200008392,1508,58.8235321045,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.25,NaN,-0.78125,NaN
99.8665671667,5,1760,337400,42.2496552778,-83.7215708333,57,17.6200008392,1508,58.8235321045,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.25,NaN,-1.5625,NaN
99.8665671667,5,1760,337900,42.2493486111,-83.7212730556,57,17.6200008392,1508,58.8235321045,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.25,NaN,-1.5625,NaN
99.8665671667,5,1760,338200,42.2493486111,-83.7212730556,58,1.44000005722,1172,58.8235321045,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.25,NaN,-1.5625,NaN
99.8665671667,5,1760,340600,42.2493486111,-83.7212730556,56,1.44000005722,1172,58.8235321045,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.25,NaN,-1.5625,NaN
99.8665671667,5,1760,340700,42.2493486111,-83.7212730556,56,0.870000004768,0,58.8235321045,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.25,NaN,-1.5625,NaN
99.8665671667,5,1760,340800,42.2493486111,-83.7212730556,56,0.870000004768,0,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,340900,42.2489927778,-83.7209505556,56,0.870000004768,0,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,341200,42.2489927778,-83.7209505556,56,0.870000004768,0,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,341700,42.2489927778,-83.7209505556,55,0.870000004768,0,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,342700,42.2489927778,-83.7209505556,55,6.34000015259,1178,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,343200,42.2489927778,-83.7209505556,54,6.34000015259,1178,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,345000,42.2485197222,-83.7205627778,54,15.7100000381,1370,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,345800,42.2485197222,-83.7205627778,54,15.7100000381,1370,27.4509811401,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,346000,42.2485197222,-83.7205627778,55,15.7100000381,1370,27.4509811401,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,347400,42.2485197222,-83.7205627778,54,15.7100000381,1370,27.4509811401,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,347500,42.2485197222,-83.7205627778,54,1.89999997616,433,27.4509811401,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,347800,42.2481458333,-83.7203019444,54,1.89999997616,433,27.4509811401,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,349400,42.2481458333,-83.7203019444,54,15.8000001907,1359,27.4509811401,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,350500,42.2481458333,-83.7203019444,55,15.8000001907,1359,27.4509811401,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,350900,42.2477936111,-83.7200366667,55,15.8000001907,1359,27.4509811401,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,351400,42.2477936111,-83.7200366667,55,1.84000003338,1129,19.607843399,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,351600,42.2477936111,-83.7200366667,54,1.84000003338,1129,19.607843399,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,353000,42.2477936111,-83.7200366667,53,1.84000003338,1129,19.607843399,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,353800,42.2477936111,-83.7200366667,53,0.870000004768,0,19.607843399,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,353900,42.2474544444,-83.7197394444,53,0.870000004768,0,19.607843399,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,354000,42.2474544444,-83.7197394444,50,0.870000004768,0,19.607843399,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,356500,42.2474544444,-83.7197394444,50,0.870000004768,0,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,356900,42.2472113889,-83.7194597222,50,0.870000004768,0,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,357300,42.2472113889,-83.7194597222,49,0.870000004768,0,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,358200,42.2472113889,-83.7194597222,49,0.870000004768,1505,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,358300,42.2472113889,-83.7194597222,50,17.6200008392,1505,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,359800,42.2472113889,-83.7194597222,52,17.6200008392,1505,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,359900,42.2469722222,-83.7190861111,52,17.6200008392,1505,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,360300,42.2469722222,-83.7190861111,52,15.8500003815,1458,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,360800,42.2469722222,-83.7190861111,53,15.8500003815,1458,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,361900,42.2469722222,-83.7190861111,55,15.8500003815,1458,22.3529415131,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,362300,42.2469722222,-83.7190861111,55,2.01999998093,241,22.3529415131,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,362900,42.2469722222,-83.7190861111,56,2.01999998093,241,22.3529415131,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,363900,42.2466447222,-83.7185627778,56,2.01999998093,241,22.3529415131,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,364500,42.2466447222,-83.7185627778,56,3.01999998093,597,22.3529415131,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,365000,42.2466447222,-83.7185627778,58,3.01999998093,597,22.3529415131,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,366000,42.2466447222,-83.7185627778,59,3.01999998093,597,22.3529415131,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,366500,42.2466447222,-83.7185627778,59,1.74000000954,1126,22.3529415131,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,366900,42.2463691667,-83.7180886111,59,1.74000000954,1126,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,368600,42.2463691667,-83.7180886111,59,0.870000004768,0,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,369900,42.2460383333,-83.7177013889,59,0.870000004768,0,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,370600,42.2460383333,-83.7177013889,59,2.45000004768,597,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,371800,42.2460383333,-83.7177013889,58,2.45000004768,597,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,372000,42.2460383333,-83.7177013889,58,2.45000004768,597,39.2156867981,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,372600,42.2460383333,-83.7177013889,58,1.90999996662,1129,39.2156867981,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,372900,42.2457527778,-83.7172383333,58,1.90999996662,1129,39.2156867981,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,374200,42.2457527778,-83.7172383333,50,1.90999996662,1129,39.2156867981,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,375000,42.2457527778,-83.7172383333,50,0.870000004768,0,39.2156867981,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,375200,42.2457527778,-83.7172383333,42,0.870000004768,0,39.2156867981,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,375900,42.2454941667,-83.7168630556,42,0.870000004768,0,39.2156867981,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,376300,42.2454941667,-83.7168630556,39,0.870000004768,0,39.2156867981,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,377100,42.2454941667,-83.7168630556,39,1.35000002384,332,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,378300,42.2454941667,-83.7168630556,41,1.35000002384,332,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,378900,42.2452525,-83.7165327778,41,1.35000002384,332,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,379200,42.2452525,-83.7165327778,41,17.7099990845,1531,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,379700,42.2452525,-83.7165327778,43,17.7099990845,1531,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,380700,42.2452525,-83.7165327778,46,17.7099990845,1531,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,381600,42.2452525,-83.7165327778,46,18.6399993896,1716,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,381800,42.2452525,-83.7165327778,49,18.6399993896,1716,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,382000,42.2450222222,-83.7161758333,49,18.6399993896,1716,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,382600,42.2450222222,-83.7161758333,49,18.6399993896,1716,50.1960792542,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,382800,42.2450222222,-83.7161758333,52,18.6399993896,1716,50.1960792542,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,383600,42.2450222222,-83.7161758333,52,18.6399993896,1154,50.1960792542,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,383700,42.2450222222,-83.7161758333,52,1.86000001431,1154,50.1960792542,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,383900,42.2450222222,-83.7161758333,50,1.86000001431,1154,50.1960792542,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,385300,42.2450222222,-83.7161758333,41,1.86000001431,1154,50.1960792542,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,385900,42.2446986111,-83.7156836111,41,1.86000001431,1154,50.1960792542,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,386000,42.2446986111,-83.7156836111,41,1.86000001431,0,50.1960792542,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,386100,42.2446986111,-83.7156836111,41,0.870000004768,0,50.1960792542,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,386300,42.2446986111,-83.7156836111,26,0.870000004768,0,50.1960792542,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-1.5625,NaN
99.8665671667,5,1760,387100,42.2446986111,-83.7156836111,26,0.870000004768,0,50.1960792542,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,387300,42.2446986111,-83.7156836111,17,0.870000004768,0,50.1960792542,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,388100,42.2446986111,-83.7156836111,17,0.870000004768,1,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,388300,42.2446986111,-83.7156836111,11,0.870000004768,1,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,388900,42.2445533333,-83.7155275,11,0.870000004768,1,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,389400,42.2445533333,-83.7155275,6,0.870000004768,1,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,390300,42.2445533333,-83.7155275,6,0.870000004768,0,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,390900,42.2445533333,-83.7155275,2,0.870000004768,0,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,393200,42.2445533333,-83.7155275,0,0.870000004768,0,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,418800,42.2443477778,-83.7155355556,0,0.870000004768,0,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,418900,42.2443477778,-83.7155355556,0,0.870000004768,298,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,421300,42.2443477778,-83.7155355556,0,0.870000004768,1170,0,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,422300,42.2443477778,-83.7155355556,0,7.21000003815,1170,30.1960792542,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,423400,42.2443477778,-83.7155355556,0,7.21000003815,1163,30.1960792542,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,425400,42.2443477778,-83.7155355556,0,7.21000003815,1162,30.1960792542,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,427400,42.2443477778,-83.7155355556,0,8.75,1162,31.372549057,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,427500,42.2443477778,-83.7155355556,0,8.75,1304,31.372549057,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-1.5625,NaN
99.8665671667,5,1760,429500,42.2443477778,-83.7155355556,0,8.75,1500,31.372549057,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.125,NaN,-1.5625,NaN
99.8665671667,5,1760,431600,42.2443477778,-83.7155355556,0,8.75,1496,31.372549057,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.125,NaN,-1.5625,NaN
99.8665671667,5,1760,432300,42.2443477778,-83.7155355556,0,8.97999954224,1496,31.372549057,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.125,NaN,-1.5625,NaN
99.8665671667,5,1760,432400,42.2443477778,-83.7155355556,0,8.97999954224,1496,29.4117660522,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.125,NaN,-1.5625,NaN
99.8665671667,5,1760,433500,42.2443477778,-83.7155355556,0,8.97999954224,1498,29.4117660522,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.125,NaN,-1.5625,NaN
99.8665671667,5,1760,434500,42.2443477778,-83.7155355556,0,8.97999954224,1498,29.4117660522,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,-1.5625,NaN
99.8665671667,5,1760,435600,42.2443477778,-83.7155355556,0,8.97999954224,1496,29.4117660522,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,-1.5625,NaN
99.8665671667,5,1760,437800,42.2443477778,-83.7155355556,0,7.90000009537,1504,26.6666679382,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,-1.5625,NaN
99.8665671667,5,1760,439900,42.2443477778,-83.7155355556,0,7.90000009537,1492,26.6666679382,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,-1.5625,NaN
99.8665671667,5,1760,442300,42.2443477778,-83.7155355556,0,7.90000009537,1504,26.6666679382,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,-1.5625,NaN
99.8665671667,5,1760,442800,42.2443477778,-83.7155355556,0,7.38999986649,1504,25.882352829,-8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,-1.5625,NaN
