DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
1.62956727778,299,825,17400,42.2435675,-83.7517744444,53,18.2199993134,2050,36.8627471924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,17700,42.2435675,-83.7517744444,53,18.0599994659,2038,36.8627471924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,19500,42.2435675,-83.7517744444,54,18.0599994659,2038,36.8627471924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,19700,42.2435675,-83.7517744444,54,17.4500007629,2052,36.8627471924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,20700,42.2435616667,-83.7526575,54,17.4500007629,2052,36.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,21700,42.2435616667,-83.7526575,54,17.5100002289,2043,36.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,22600,42.2435616667,-83.7526575,55,17.5100002289,2043,36.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,23700,42.2435616667,-83.7526575,55,16.0599994659,2049,36.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,25700,42.2435616667,-83.7526575,55,14.8000001907,2041,32.1568641663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,25800,42.2436575,-83.75353,55,14.8000001907,2041,32.1568641663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,26800,42.2436575,-83.75353,56,14.8000001907,2041,32.1568641663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,27700,42.2436575,-83.75353,56,16.0300006866,2048,32.1568641663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,28900,42.2436575,-83.75353,57,16.0300006866,2048,32.1568641663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,29700,42.2436575,-83.75353,57,17.5100002289,2052,32.1568641663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,30800,42.24385,-83.7543608333,57,17.5100002289,2052,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,30900,42.24385,-83.7543608333,58,17.5100002289,2052,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,31800,42.24385,-83.7543608333,58,16.6200008392,2044,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,33900,42.24385,-83.7543608333,58,15.8299999237,2045,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,35100,42.24385,-83.7543608333,59,15.8299999237,2045,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,36100,42.2441586111,-83.7552061111,59,17.2099990845,2049,35.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,38300,42.2441586111,-83.7552061111,59,16.5900001526,2044,35.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,39300,42.2441586111,-83.7552061111,60,16.5900001526,2044,35.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,40300,42.2441586111,-83.7552061111,60,13.5500001907,2049,35.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,41300,42.2445563889,-83.7559833333,60,13.5500001907,2049,29.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,41400,42.2445563889,-83.7559833333,61,13.5500001907,2049,29.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,42400,42.2445563889,-83.7559833333,61,12.3299999237,2049,29.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,44400,42.2445563889,-83.7559833333,61,12.3299999237,2042,29.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,44500,42.2445563889,-83.7559833333,61,9.86999988556,2042,29.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,46500,42.2452011111,-83.7568891667,61,9.39000034332,2037,20.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,48600,42.2452011111,-83.7568891667,61,9.02999973297,2039,20.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,50700,42.2452011111,-83.7568891667,61,8.52000045776,2040,20.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,50800,42.2452011111,-83.7568891667,60,8.52000045776,2040,20.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,51700,42.2457233333,-83.7576511111,60,8.52000045776,2040,19.2156867981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,52800,42.2457233333,-83.7576511111,60,8.55000019073,2039,19.2156867981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,53900,42.2457233333,-83.7576511111,59,8.55000019073,2039,19.2156867981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,54800,42.2457233333,-83.7576511111,59,8.55000019073,2035,19.2156867981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,54900,42.2457233333,-83.7576511111,59,8.68999958038,2035,19.2156867981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,56900,42.2462333333,-83.7583825,59,9.14000034332,2029,20.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,57000,42.2462333333,-83.7583825,57,9.14000034332,2029,20.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,59000,42.2462333333,-83.7583825,57,10.1199998856,2031,20.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,59100,42.2462333333,-83.7583825,56,10.1199998856,2031,20.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,61100,42.2462333333,-83.7583825,54,9.93999958038,2055,20.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,62100,42.2467236111,-83.7591005556,54,9.93999958038,2055,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,63200,42.2467236111,-83.7591005556,53,6.65999984741,2053,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,64300,42.2467236111,-83.7591005556,50,6.65999984741,2053,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,65200,42.2467236111,-83.7591005556,50,6.65999984741,2058,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,65300,42.2467236111,-83.7591005556,50,7.26999998093,2058,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,66300,42.2467236111,-83.7591005556,48,7.26999998093,2058,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,67300,42.2471886111,-83.7598011111,48,3.83999991417,1775,9.01960754395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,67400,42.2471886111,-83.7598011111,47,3.83999991417,1775,9.01960754395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,68500,42.2471886111,-83.7598011111,44,3.83999991417,1775,9.01960754395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,69400,42.2471886111,-83.7598011111,44,3.83999991417,1365,9.01960754395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,69500,42.2471886111,-83.7598011111,41,3.05999994278,1365,9.01960754395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,70600,42.2471886111,-83.7598011111,37,3.05999994278,1365,9.01960754395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,71600,42.2471886111,-83.7598011111,37,3,1360,9.01960754395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,71700,42.2471886111,-83.7598011111,32,3,1360,9.01960754395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,72700,42.2475411111,-83.7603447222,32,3,1360,11.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,72800,42.2475411111,-83.7603447222,25,3,1360,11.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,73700,42.2475411111,-83.7603447222,25,2.98000001907,1066,11.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,73800,42.2475411111,-83.7603447222,18,2.98000001907,1066,11.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,74900,42.2475411111,-83.7603447222,11,2.98000001907,1066,11.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,75800,42.2475411111,-83.7603447222,11,4.19999980927,612,11.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,75900,42.2475411111,-83.7603447222,5,4.19999980927,612,11.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,76900,42.2475411111,-83.7603447222,1,4.19999980927,612,11.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,77000,42.2475411111,-83.7603447222,1,4.19999980927,722,11.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,77100,42.2475411111,-83.7603447222,1,3.84999990463,722,11.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,77200,42.2475411111,-83.7603447222,1,3.84999990463,722,20.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,78500,42.2475411111,-83.7603447222,0,3.84999990463,722,20.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,79300,42.2475411111,-83.7603447222,0,3.84999990463,720,20.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,81400,42.2475411111,-83.7603447222,0,3.84999990463,700,20.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,82400,42.2475411111,-83.7603447222,0,10.8599996567,700,36.8627471924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,82600,42.2475675,-83.7604577778,0,10.8599996567,700,36.8627471924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,82700,42.2475675,-83.7604577778,0,10.8599996567,1828,36.8627471924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,82800,42.2475675,-83.7604577778,0,18.8600006104,1828,36.8627471924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,82900,42.2475675,-83.7604577778,0,18.8600006104,1828,42.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,83500,42.2475675,-83.7604577778,12,18.8600006104,1828,42.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,84700,42.2475675,-83.7604577778,12,18.8600006104,1717,42.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,84800,42.2475675,-83.7604577778,12,17.1499996185,1717,42.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,85500,42.2475675,-83.7604577778,17,17.1499996185,1717,42.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,86600,42.2475675,-83.7604577778,22,17.1499996185,1717,42.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,86700,42.2475675,-83.7604577778,22,17.1499996185,1370,42.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,86800,42.2475675,-83.7604577778,22,15.029999733,1370,42.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,87600,42.2475675,-83.7604577778,25,15.029999733,1370,42.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,87700,42.2477469444,-83.7604913889,25,15.029999733,1370,42.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,87900,42.2477469444,-83.7604913889,25,15.029999733,1370,60.3921585083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,88600,42.2477469444,-83.7604913889,30,15.029999733,1370,60.3921585083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,88700,42.2477469444,-83.7604913889,30,15.029999733,1680,60.3921585083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,88800,42.2477469444,-83.7604913889,30,23.5300006866,1680,60.3921585083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,89700,42.2477469444,-83.7604913889,34,23.5300006866,1680,60.3921585083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,90700,42.2477469444,-83.7604913889,37,23.5300006866,1598,60.3921585083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,90800,42.2477469444,-83.7604913889,37,20.4200000763,1598,60.3921585083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,91800,42.2477469444,-83.7604913889,40,20.4200000763,1598,60.3921585083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,92800,42.2480855556,-83.7601625,43,17.1200008392,1492,60.3921585083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,92900,42.2480855556,-83.7601625,43,17.1200008392,1492,49.4117660522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,93800,42.2480855556,-83.7601625,44,17.1200008392,1492,49.4117660522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,94900,42.2480855556,-83.7601625,45,17.0300006866,1639,49.4117660522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,95900,42.2480855556,-83.7601625,46,17.0300006866,1639,49.4117660522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,97000,42.2480855556,-83.7601625,46,16.3199996948,1828,49.4117660522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,98000,42.2485336111,-83.7596716667,47,16.3199996948,1828,38.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,99000,42.2485336111,-83.7596716667,48,16.3199996948,1828,38.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,99100,42.2485336111,-83.7596716667,48,16.7900009155,1932,38.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,100100,42.2485336111,-83.7596716667,49,16.7900009155,1932,38.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,101100,42.2485336111,-83.7596716667,50,14.8000001907,2020,38.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,103200,42.2490183333,-83.7591247222,50,10.1199998856,2039,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,104400,42.2490183333,-83.7591247222,51,10.1199998856,2039,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,105400,42.2490183333,-83.7591247222,50,10.1199998856,2039,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,105500,42.2490183333,-83.7591247222,50,7.86000013351,2027,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,107600,42.2490183333,-83.7591247222,50,8.22000026703,2061,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,108600,42.2495683333,-83.75845,50,8.22000026703,2061,18.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,109600,42.2495683333,-83.75845,51,8.22000026703,2061,18.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,109700,42.2495683333,-83.75845,51,8.64999961853,2068,18.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,111700,42.2495683333,-83.75845,52,8.10999965668,2066,18.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,112800,42.2495683333,-83.75845,53,8.10999965668,2066,18.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,113800,42.2499961111,-83.7578744444,53,3.25999999046,1780,7.84313726425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,114800,42.2499961111,-83.7578744444,52,3.25999999046,1780,7.84313726425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,115900,42.2499961111,-83.7578744444,51,3.01999998093,1532,7.84313726425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,116900,42.2499961111,-83.7578744444,48,3.01999998093,1532,7.84313726425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,118000,42.2499961111,-83.7578744444,45,3.02999997139,1456,7.84313726425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,119000,42.2504269444,-83.7573541667,41,3.02999997139,1456,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,120000,42.2504269444,-83.7573541667,37,3.02999997139,1456,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,120100,42.2504269444,-83.7573541667,37,3.16000008583,1090,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,121100,42.2504269444,-83.7573541667,32,3.16000008583,1090,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,122100,42.2504269444,-83.7573541667,27,4.21999979019,1206,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62956727778,299,825,123200,42.2504269444,-83.7573541667,25,4.21999979019,1206,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
--- trip of another ---
