DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
15.8270950741,220,172,755400,42.2592722222,-83.7104325,16,2.15000009537,1024,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.75,NaN,-7.8125,NaN
15.8270950741,220,172,755800,42.2592722222,-83.7104325,16,2.84999990463,1005,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.75,NaN,-7.8125,NaN
15.8270950741,220,172,756500,42.2592722222,-83.7104325,11,2.84999990463,1005,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.75,NaN,-7.8125,NaN
15.8270950741,220,172,757400,42.2592722222,-83.7104325,11,2.84999990463,1005,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.75,NaN,-7.8125,NaN
15.8270950741,220,172,757500,42.2592722222,-83.7104325,7,2.84999990463,1005,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.75,NaN,-7.8125,NaN
15.8270950741,220,172,757700,42.2592722222,-83.7104325,7,2.84999990463,1005,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,-7.8125,NaN
15.8270950741,220,172,757800,42.2592722222,-83.7104325,7,2.83999991417,992,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,-7.8125,NaN
15.8270950741,220,172,758000,42.2592763889,-83.7105302778,7,2.83999991417,992,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,-7.8125,NaN
15.8270950741,220,172,758500,42.2592763889,-83.7105302778,5,2.83999991417,992,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,-7.8125,NaN
15.8270950741,220,172,760100,42.2592763889,-83.7105302778,4,1.78999996185,1056,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,-7.8125,NaN
15.8270950741,220,172,761900,42.2592794444,-83.7105955556,4,1.78999996185,1056,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,-7.8125,NaN
15.8270950741,220,172,762100,42.2592794444,-83.7105955556,4,3.28999996185,1056,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,-7.8125,NaN
15.8270950741,220,172,762500,42.2592794444,-83.7105955556,4,3.28999996185,1056,10.1960783005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,-7.8125,NaN
15.8270950741,220,172,763100,42.2592794444,-83.7105955556,4,3.28999996185,1056,10.1960783005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.8125,NaN
15.8270950741,220,172,764200,42.2592794444,-83.7105955556,4,2.3900001049,0,10.1960783005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.8125,NaN
15.8270950741,220,172,764700,42.2592794444,-83.7105955556,3,2.3900001049,0,10.1960783005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.8125,NaN
15.8270950741,220,172,764900,42.2592777778,-83.7106336111,3,2.3900001049,0,10.1960783005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.8125,NaN
15.8270950741,220,172,766600,42.2592777778,-83.7106336111,3,0.430000007153,0,10.1960783005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.8125,NaN
15.8270950741,220,172,766800,42.2592777778,-83.7106336111,1,0.430000007153,0,10.1960783005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.8125,NaN
15.8270950741,220,172,767000,42.2592777778,-83.7106336111,1,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-7.8125,NaN
15.8270950741,220,172,768200,42.2592777778,-83.7106336111,1,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,768700,42.2592777778,-83.7106336111,0,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,769000,42.2592994444,-83.7106291667,0,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,772400,42.2592994444,-83.7106291667,18,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,773000,42.2593302778,-83.7107541667,18,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,774400,42.2593302778,-83.7107541667,18,19.1000003815,1824,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,774500,42.2593302778,-83.7107541667,25,19.1000003815,1824,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,775300,42.2593302778,-83.7107541667,25,19.1000003815,1824,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,775500,42.2593302778,-83.7107541667,28,19.1000003815,1824,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,776000,42.2593483333,-83.7110341667,28,19.1000003815,1824,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,776900,42.2593483333,-83.7110341667,33,20.2099990845,1984,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,777900,42.2593483333,-83.7110341667,37,20.2099990845,1984,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,778900,42.2593483333,-83.7110341667,41,14.9499998093,1536,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,779000,42.2593777778,-83.7114288889,41,14.9499998093,1536,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,780000,42.2593777778,-83.7114288889,43,14.9499998093,1536,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,780800,42.2593777778,-83.7114288889,43,14.9499998093,1536,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-9.375,NaN
15.8270950741,220,172,780900,42.2593777778,-83.7114288889,43,18.9300003052,1856,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-9.375,NaN
15.8270950741,220,172,781000,42.2593777778,-83.7114288889,46,18.9300003052,1856,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-9.375,NaN
15.8270950741,220,172,782400,42.2593777778,-83.7114288889,48,18.9300003052,1856,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-9.375,NaN
15.8270950741,220,172,783000,42.2594508333,-83.7120761111,48,18.9300003052,1856,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-9.375,NaN
15.8270950741,220,172,783200,42.2594508333,-83.7120761111,48,11.6700000763,1312,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-9.375,NaN
15.8270950741,220,172,783400,42.2594508333,-83.7120761111,52,11.6700000763,1312,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-9.375,NaN
15.8270950741,220,172,784500,42.2594508333,-83.7120761111,53,11.6700000763,1312,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-9.375,NaN
15.8270950741,220,172,785300,42.2594508333,-83.7120761111,53,7.92999982834,1233,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-9.375,NaN
15.8270950741,220,172,785500,42.2594508333,-83.7120761111,54,7.92999982834,1233,57.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34375,NaN,-9.375,NaN
15.8270950741,220,172,785800,42.2594508333,-83.7120761111,54,7.92999982834,1233,36.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,786000,42.2595163889,-83.7126241667,54,7.92999982834,1233,36.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,786600,42.2595163889,-83.7126241667,55,7.92999982834,1233,36.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,787500,42.2595163889,-83.7126241667,55,8.86999988556,1248,36.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,788100,42.2595163889,-83.7126241667,56,8.86999988556,1248,36.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,789000,42.2595922222,-83.7131888889,56,8.86999988556,1248,36.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,789200,42.2595922222,-83.7131888889,57,8.86999988556,1248,36.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,789500,42.2595922222,-83.7131888889,57,8.86999988556,32,36.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,789600,42.2595922222,-83.7131888889,57,1.77999997139,32,36.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,791200,42.2595922222,-83.7131888889,58,1.77999997139,32,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.34375,NaN,-9.375,NaN
15.8270950741,220,172,791600,42.2595922222,-83.7131888889,58,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.34375,NaN,-9.375,NaN
15.8270950741,220,172,792000,42.2597022222,-83.7137616667,58,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.34375,NaN,-9.375,NaN
15.8270950741,220,172,794800,42.2597022222,-83.7137616667,59,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.34375,NaN,-9.375,NaN
15.8270950741,220,172,794900,42.2598719444,-83.71432,59,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.34375,NaN,-9.375,NaN
15.8270950741,220,172,796700,42.2598719444,-83.71432,59,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,798000,42.2600933333,-83.7148586111,60,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,801000,42.2603372222,-83.7153727778,60,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,802700,42.2603372222,-83.7153727778,61,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,805000,42.2606561111,-83.7160825,61,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,808000,42.2608605556,-83.7166427778,61,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,808200,42.2608605556,-83.7166427778,60,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,809200,42.2608605556,-83.7166427778,59,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,810600,42.2608605556,-83.7166427778,57,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,810900,42.2610075,-83.7171977778,57,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,811700,42.2610075,-83.7171977778,58,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,814000,42.2610944444,-83.7177541667,58,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,814800,42.2610944444,-83.7177541667,56,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,816100,42.2610944444,-83.7177541667,54,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,817200,42.2610944444,-83.7177541667,53,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,818000,42.2611438889,-83.718485,53,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,818200,42.2611438889,-83.718485,51,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,819200,42.2611438889,-83.718485,48,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,820400,42.2611438889,-83.718485,47,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,820900,42.2611416667,-83.7189788889,47,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,822000,42.2611416667,-83.7189788889,44,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,823000,42.2611416667,-83.7189788889,42,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,823900,42.2611333333,-83.71938,42,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,824100,42.2611333333,-83.71938,34,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,825100,42.2611333333,-83.71938,29,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,826200,42.2611333333,-83.71938,24,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,827000,42.2611269444,-83.7196225,24,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,827200,42.2611269444,-83.7196225,18,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,828200,42.2611269444,-83.7196225,15,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,829300,42.2611269444,-83.7196225,8,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,829900,42.2611244444,-83.71974,8,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,830300,42.2611244444,-83.71974,5,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,-9.375,NaN
15.8270950741,220,172,831400,42.2611244444,-83.71974,5,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,833400,42.2611244444,-83.71974,3,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,833900,42.2611272222,-83.7197588889,3,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,836400,42.2611272222,-83.7197588889,0,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,841900,42.2611294444,-83.7197844444,0,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,844900,42.2611294444,-83.7197844444,21,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,845100,42.2611294444,-83.7197844444,21,1.75999999046,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,845900,42.261125,-83.7199825,21,1.75999999046,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,846900,42.261125,-83.7199825,24,1.75999999046,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,847000,42.261125,-83.7199825,24,1.75999999046,1792,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,847100,42.261125,-83.7199825,24,19.2600002289,1792,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,848000,42.261125,-83.7199825,28,19.2600002289,1792,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,848200,42.261125,-83.7199825,28,19.2600002289,1792,57.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,849000,42.2611163889,-83.7202936111,28,19.2600002289,1792,57.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,849400,42.2611163889,-83.7202936111,32,18.4500007629,1824,57.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,850400,42.2611163889,-83.7202936111,37,18.4500007629,1824,57.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,851400,42.2611163889,-83.7202936111,40,17.2299995422,1728,57.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,852000,42.2611111111,-83.7206966667,40,17.2299995422,1728,57.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,852500,42.2611111111,-83.7206966667,45,17.2299995422,1728,57.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,853300,42.2611111111,-83.7206966667,45,17.2299995422,1728,56.0784339905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,853400,42.2611111111,-83.7206966667,45,15.8100004196,1600,56.0784339905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,853500,42.2611111111,-83.7206966667,47,15.8100004196,1600,56.0784339905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,853900,42.2611111111,-83.7206966667,47,15.8100004196,1600,56.0784339905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,3.125,NaN
15.8270950741,220,172,855100,42.2610972222,-83.7211919444,50,15.8100004196,1600,56.0784339905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,3.125,NaN
15.8270950741,220,172,855400,42.2610972222,-83.7211919444,50,15.4600000381,1597,56.0784339905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,3.125,NaN
15.8270950741,220,172,856100,42.2610972222,-83.7211919444,52,15.4600000381,1597,56.0784339905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,3.125,NaN
15.8270950741,220,172,857100,42.2610972222,-83.7211919444,55,15.4600000381,1597,56.0784339905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,3.125,NaN
15.8270950741,220,172,857500,42.2610972222,-83.7211919444,55,15.9300003052,1632,56.0784339905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,3.125,NaN
15.8270950741,220,172,858000,42.261085,-83.7217475,55,15.9300003052,1632,56.0784339905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,3.125,NaN
15.8270950741,220,172,858200,42.261085,-83.7217475,56,15.9300003052,1632,56.0784339905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,3.125,NaN
15.8270950741,220,172,858300,42.261085,-83.7217475,56,15.9300003052,1632,55.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,3.125,NaN
15.8270950741,220,172,859200,42.261085,-83.7217475,58,15.9300003052,1632,55.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,859500,42.261085,-83.7217475,58,15.0399999619,1696,55.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,860700,42.261085,-83.7217475,60,15.0399999619,1696,55.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,860900,42.2610541667,-83.7223619444,60,15.0399999619,1696,55.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,861700,42.2610541667,-83.7223619444,62,12.4600000381,1312,55.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,863800,42.2610541667,-83.7223619444,63,1.70000004768,928,101.176475525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,864000,42.2610344444,-83.7229911111,63,1.70000004768,928,101.176475525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,864200,42.2610344444,-83.7229911111,63,1.70000004768,928,101.176475525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,3.125,NaN
15.8270950741,220,172,866200,42.2610344444,-83.7229911111,63,0.430000007153,0,101.176475525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,3.125,NaN
15.8270950741,220,172,868000,42.2610080556,-83.7238430556,63,0.430000007153,0,101.176475525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,3.125,NaN
15.8270950741,220,172,868300,42.2610080556,-83.7238430556,61,0.430000007153,0,101.176475525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,3.125,NaN
15.8270950741,220,172,869300,42.2610080556,-83.7238430556,61,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,871000,42.2609908333,-83.7244586111,61,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,871700,42.2609908333,-83.7244586111,62,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,872800,42.2609908333,-83.7244586111,63,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,874000,42.2609694444,-83.725085,63,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,874900,42.2609694444,-83.725085,62,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,876900,42.2609561111,-83.7257075,62,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,877600,42.2609561111,-83.7257075,61,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,878600,42.2609561111,-83.7257075,60,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,879600,42.2609561111,-83.7257075,59,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,880000,42.2609486111,-83.7262886111,59,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,880700,42.2609486111,-83.7262886111,58,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,881700,42.2609486111,-83.7262886111,56,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,883100,42.2609486111,-83.7262886111,55,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,884000,42.2609194444,-83.7270469444,55,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
15.8270950741,220,172,885200,42.2609194444,-83.7270469444,54,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.125,NaN
