DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
8.56016175925,8,730,29100,42.2708769444,-83.7081111111,24,3.07999992371,1020,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,29400,42.2708769444,-83.7081111111,24,2.99000000954,944,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,30000,42.2713591667,-83.7083338889,24,2.99000000954,944,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,30200,42.2713591667,-83.7083338889,12,2.99000000954,944,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,31200,42.2713591667,-83.7083338889,15,2.99000000954,944,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,31300,42.2713591667,-83.7083338889,15,2.99000000954,944,81.1764755249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,31500,42.2713591667,-83.7083338889,15,15.1199998856,1237,81.1764755249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,33900,42.2713591667,-83.7083338889,21,20.3099994659,1689,81.1764755249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,35000,42.2713591667,-83.7083338889,26,20.3099994659,1689,81.1764755249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,36000,42.2713591667,-83.7083338889,29,19.8500003815,1598,81.1764755249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,36400,42.2713591667,-83.7083338889,29,19.8500003815,1598,82.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,37000,42.2713591667,-83.7083338889,31,19.8500003815,1598,82.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,38000,42.2713591667,-83.7083338889,35,24.5799999237,1932,82.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,38300,42.2713591667,-83.7083338889,35,24.5799999237,1932,82.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.0625,NaN,2.34375,NaN
8.56016175925,8,730,39500,42.2713591667,-83.7083338889,38,24.5799999237,1932,82.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.0625,NaN,2.34375,NaN
8.56016175925,8,730,40000,42.2713591667,-83.7083338889,38,27.6900005341,2354,82.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.0625,NaN,2.34375,NaN
8.56016175925,8,730,40500,42.2713591667,-83.7083338889,42,27.6900005341,2354,82.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.0625,NaN,2.34375,NaN
8.56016175925,8,730,41600,42.2713591667,-83.7083338889,46,27.6900005341,2354,67.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.0625,NaN,2.34375,NaN
8.56016175925,8,730,42000,42.2713591667,-83.7083338889,46,20.7600002289,2604,67.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.0625,NaN,2.34375,NaN
8.56016175925,8,730,42600,42.2713591667,-83.7083338889,48,20.7600002289,2604,67.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.0625,NaN,2.34375,NaN
8.56016175925,8,730,43700,42.2713591667,-83.7083338889,48,20.7600002289,2604,67.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8125,NaN,2.34375,NaN
8.56016175925,8,730,44200,42.2713591667,-83.7083338889,48,18.2299995422,2371,67.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8125,NaN,2.34375,NaN
8.56016175925,8,730,45000,42.2713591667,-83.7083338889,46,18.2299995422,2371,67.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8125,NaN,2.34375,NaN
8.56016175925,8,730,46100,42.2713591667,-83.7083338889,47,18.2299995422,2371,67.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8125,NaN,2.34375,NaN
8.56016175925,8,730,46200,42.2713591667,-83.7083338889,47,17.3099994659,1857,67.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8125,NaN,2.34375,NaN
8.56016175925,8,730,47100,42.2713591667,-83.7083338889,47,17.3099994659,1857,49.8039207458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8125,NaN,2.34375,NaN
8.56016175925,8,730,48100,42.2713591667,-83.7083338889,46,17.3099994659,1857,49.8039207458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8125,NaN,2.34375,NaN
8.56016175925,8,730,48700,42.2713591667,-83.7083338889,46,7.96999979019,1815,49.8039207458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,2.34375,NaN
8.56016175925,8,730,48900,42.2718925,-83.7102527778,46,7.96999979019,1815,49.8039207458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,2.34375,NaN
8.56016175925,8,730,49500,42.2718925,-83.7102527778,43,7.96999979019,1815,49.8039207458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,2.34375,NaN
8.56016175925,8,730,50900,42.2718925,-83.7102527778,41,7.01000022888,1597,49.8039207458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,2.34375,NaN
8.56016175925,8,730,51900,42.2718597222,-83.7101436111,39,7.01000022888,1597,49.8039207458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,2.34375,NaN
8.56016175925,8,730,52100,42.2718597222,-83.7101436111,39,7.01000022888,1597,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,2.34375,NaN
8.56016175925,8,730,52900,42.2718597222,-83.7101436111,37,3.81999993324,1484,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,2.34375,NaN
8.56016175925,8,730,54000,42.2718597222,-83.7101436111,35,3.81999993324,1484,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,54900,42.2720744444,-83.7103266667,35,3.81999993324,1484,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,55000,42.2720744444,-83.7103266667,34,3.81999993324,1353,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,57400,42.2720744444,-83.7103266667,35,2.69000005722,833,21.5686283112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,58000,42.2723066667,-83.7104711111,35,2.69000005722,833,21.5686283112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,59500,42.2723066667,-83.7104711111,31,2.69000005722,829,21.5686283112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,60500,42.2723066667,-83.7104711111,30,2.69000005722,829,21.5686283112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,61900,42.2725416667,-83.7104966667,29,2.6099998951,761,21.5686283112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,62900,42.2725416667,-83.7104966667,28,2.6099998951,761,21.5686283112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,63200,42.2725416667,-83.7104966667,28,2.6099998951,761,21.5686283112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,64000,42.2725416667,-83.7104966667,25,2.66000008583,773,21.5686283112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,2.34375,NaN
8.56016175925,8,730,64500,42.2725416667,-83.7104966667,25,2.66000008583,773,21.5686283112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90625,NaN,2.34375,NaN
8.56016175925,8,730,64900,42.2727113889,-83.7105169444,25,2.66000008583,773,21.5686283112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90625,NaN,2.34375,NaN
8.56016175925,8,730,65000,42.2727113889,-83.7105169444,22,2.66000008583,773,21.5686283112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90625,NaN,2.34375,NaN
8.56016175925,8,730,66000,42.2727113889,-83.7105169444,22,2.54999995232,728,21.5686283112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90625,NaN,2.34375,NaN
8.56016175925,8,730,67500,42.2727113889,-83.7105169444,22,2.54999995232,728,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90625,NaN,2.34375,NaN
8.56016175925,8,730,67900,42.2728472222,-83.7105427778,22,2.54999995232,728,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90625,NaN,2.34375,NaN
8.56016175925,8,730,68200,42.2728472222,-83.7105427778,22,8.97999954224,803,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90625,NaN,2.34375,NaN
8.56016175925,8,730,68300,42.2728472222,-83.7105427778,11,8.97999954224,803,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90625,NaN,2.34375,NaN
8.56016175925,8,730,69400,42.2728472222,-83.7105427778,21,8.97999954224,803,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90625,NaN,2.34375,NaN
8.56016175925,8,730,69500,42.2728472222,-83.7105427778,21,8.97999954224,803,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.46875,NaN,2.34375,NaN
8.56016175925,8,730,70400,42.2728472222,-83.7105427778,21,12.4600000381,1706,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.46875,NaN,2.34375,NaN
8.56016175925,8,730,70900,42.2730230556,-83.7105375,21,12.4600000381,1706,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.46875,NaN,2.34375,NaN
8.56016175925,8,730,71600,42.2730230556,-83.7105375,24,12.4600000381,1706,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.46875,NaN,2.34375,NaN
8.56016175925,8,730,72500,42.2730230556,-83.7105375,24,17.2199993134,1444,86.2745132446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.46875,NaN,2.34375,NaN
8.56016175925,8,730,72600,42.2730230556,-83.7105375,26,17.2199993134,1444,86.2745132446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.46875,NaN,2.34375,NaN
8.56016175925,8,730,73800,42.2730527778,-83.7103191667,26,17.2199993134,1444,86.2745132446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.46875,NaN,2.34375,NaN
8.56016175925,8,730,74100,42.2730527778,-83.7103191667,31,17.2199993134,1444,86.2745132446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.46875,NaN,2.34375,NaN
8.56016175925,8,730,74500,42.2730527778,-83.7103191667,31,23.6700000763,1866,86.2745132446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.9375,NaN,2.34375,NaN
8.56016175925,8,730,75200,42.2730527778,-83.7103191667,34,23.6700000763,1866,86.2745132446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.9375,NaN,2.34375,NaN
8.56016175925,8,730,76200,42.2730527778,-83.7103191667,36,23.6700000763,1866,86.2745132446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.9375,NaN,2.34375,NaN
8.56016175925,8,730,76500,42.2730527778,-83.7103191667,36,25.9899997711,2207,86.2745132446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.9375,NaN,2.34375,NaN
8.56016175925,8,730,76900,42.2731388889,-83.7100138889,36,25.9899997711,2207,86.2745132446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.9375,NaN,2.34375,NaN
8.56016175925,8,730,77200,42.2731388889,-83.7100138889,40,25.9899997711,2207,86.2745132446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.9375,NaN,2.34375,NaN
8.56016175925,8,730,77600,42.2731388889,-83.7100138889,40,25.9899997711,2207,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.9375,NaN,2.34375,NaN
8.56016175925,8,730,78700,42.2731388889,-83.7100138889,42,29.5599994659,2336,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.9375,NaN,2.34375,NaN
8.56016175925,8,730,79600,42.2731388889,-83.7100138889,42,29.5599994659,2336,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,79700,42.2731388889,-83.7100138889,45,29.5599994659,2336,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,79900,42.2731980556,-83.7096027778,45,29.5599994659,2336,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,80700,42.2731980556,-83.7096027778,45,21.7900009155,1807,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,80800,42.2731980556,-83.7096027778,46,21.7900009155,1807,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,81800,42.2731980556,-83.7096027778,47,21.7900009155,1807,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,82600,42.2731980556,-83.7096027778,47,21.7900009155,1807,75.2941207886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,82700,42.2731980556,-83.7096027778,47,21.4400005341,1807,75.2941207886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,83200,42.2731980556,-83.7096027778,48,21.4400005341,1924,75.2941207886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,83900,42.2732777778,-83.7089502778,48,21.4400005341,1924,75.2941207886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,84200,42.2732777778,-83.7089502778,51,21.4400005341,1924,75.2941207886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,85000,42.2732777778,-83.7089502778,51,19.5100002289,1924,75.2941207886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,85200,42.2732777778,-83.7089502778,53,19.5100002289,2119,75.2941207886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,86300,42.2732777778,-83.7089502778,54,19.5100002289,2119,75.2941207886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,86900,42.2732425,-83.7083972222,54,19.5100002289,2119,75.2941207886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,87100,42.2732425,-83.7083972222,54,7.73999977112,2119,75.2941207886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,87200,42.2732425,-83.7083972222,54,7.73999977112,1604,75.2941207886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,88100,42.2732425,-83.7083972222,54,7.73999977112,1604,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,88700,42.2732425,-83.7083972222,52,7.73999977112,1604,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,89500,42.2732425,-83.7083972222,52,7.84999990463,1623,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,89700,42.2732425,-83.7083972222,53,7.84999990463,1623,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,90000,42.2732333333,-83.7078233333,53,7.84999990463,1623,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.03125,NaN,2.34375,NaN
8.56016175925,8,730,90500,42.2732333333,-83.7078233333,53,7.84999990463,1623,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,2.34375,NaN
8.56016175925,8,730,90800,42.2732333333,-83.7078233333,54,7.84999990463,1623,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,2.34375,NaN
8.56016175925,8,730,91600,42.2732333333,-83.7078233333,54,4.13000011444,1653,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,2.34375,NaN
8.56016175925,8,730,92800,42.2731983333,-83.7072538889,54,4.13000011444,1653,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,2.34375,NaN
8.56016175925,8,730,93700,42.2731983333,-83.7072538889,54,4.05000019073,1626,16.862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,2.34375,NaN
8.56016175925,8,730,94200,42.2731983333,-83.7072538889,53,4.05000019073,1626,16.862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,2.34375,NaN
8.56016175925,8,730,95200,42.2731983333,-83.7072538889,52,4.05000019073,1626,16.862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,2.34375,NaN
8.56016175925,8,730,96100,42.2731983333,-83.7072538889,52,3.3900001049,1519,16.862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6875,NaN,2.34375,NaN
8.56016175925,8,730,96300,42.2731983333,-83.7072538889,50,3.3900001049,1519,16.862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6875,NaN,2.34375,NaN
8.56016175925,8,730,96800,42.2732141667,-83.7065866667,50,3.3900001049,1519,16.862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6875,NaN,2.34375,NaN
8.56016175925,8,730,97300,42.2732141667,-83.7065866667,48,3.3900001049,1519,16.862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6875,NaN,2.34375,NaN
8.56016175925,8,730,98100,42.2732141667,-83.7065866667,48,3.17000007629,1461,16.862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6875,NaN,2.34375,NaN
