DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
15.4716474167,223,643,117900,42.2404486111,-83.7695327778,48,NaN,1572,100.392158508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.4716474167,223,643,118800,42.2404486111,-83.7695327778,50,NaN,1572,100.392158508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.4716474167,223,643,119900,42.2404486111,-83.7695327778,50,NaN,1601,100.392158508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.4716474167,223,643,121700,42.2404486111,-83.7695327778,50,NaN,1601,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.46875,NaN,0.78125,NaN
15.4716474167,223,643,121900,42.2408044444,-83.7690661111,50,NaN,1601,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.46875,NaN,0.78125,NaN
15.4716474167,223,643,122300,42.2408044444,-83.7690661111,49,NaN,1583,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.46875,NaN,0.78125,NaN
15.4716474167,223,643,124800,42.2408044444,-83.7690661111,49,NaN,1570,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.46875,NaN,0.78125,NaN
15.4716474167,223,643,124900,42.2411005556,-83.7687427778,49,NaN,1570,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.46875,NaN,0.78125,NaN
15.4716474167,223,643,126000,42.2411005556,-83.7687427778,48,NaN,1570,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.46875,NaN,0.78125,NaN
15.4716474167,223,643,127200,42.2411005556,-83.7687427778,46,NaN,1473,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,128000,42.2413733333,-83.7684302778,46,NaN,1473,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,128400,42.2413733333,-83.7684302778,41,NaN,1473,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,129600,42.2413733333,-83.7684302778,29,NaN,1130,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,131000,42.2415730556,-83.7682466667,29,NaN,1130,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,132000,42.2415730556,-83.7682466667,23,NaN,1047,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,132600,42.2415730556,-83.7682466667,23,NaN,1047,18.8235301971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,133200,42.2415730556,-83.7682466667,22,NaN,1047,18.8235301971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,133900,42.2417277778,-83.7680994444,22,NaN,1047,18.8235301971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,134400,42.2417277778,-83.7680994444,21,NaN,831,18.8235301971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,135600,42.2417277778,-83.7680994444,19,NaN,831,18.8235301971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,136800,42.2417277778,-83.7680994444,9,NaN,797,18.8235301971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,136900,42.2418261111,-83.7680066667,9,NaN,797,18.8235301971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,138000,42.2418261111,-83.7680066667,3,NaN,797,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,138600,42.2418261111,-83.7680066667,3,NaN,797,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,138700,42.2418261111,-83.7680066667,3,NaN,792,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,139800,42.2418261111,-83.7680066667,3,NaN,792,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,0.78125,NaN
15.4716474167,223,643,140400,42.2418261111,-83.7680066667,3,NaN,792,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,-3.125,NaN
15.4716474167,223,643,140900,42.2418261111,-83.7680066667,0,NaN,792,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,-3.125,NaN
15.4716474167,223,643,143400,42.2418261111,-83.7680066667,0,NaN,820,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,-3.125,NaN
15.4716474167,223,643,144200,42.2418261111,-83.7680066667,0,NaN,820,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,-3.125,NaN
15.4716474167,223,643,145400,42.2418261111,-83.7680066667,0,NaN,810,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,-3.125,NaN
15.4716474167,223,643,147500,42.2418261111,-83.7680066667,0,NaN,807,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,-3.125,NaN
15.4716474167,223,643,149800,42.2418261111,-83.7680066667,0,NaN,811,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,-3.125,NaN
15.4716474167,223,643,150400,42.2418261111,-83.7680066667,0,NaN,811,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,-3.125,NaN
15.4716474167,223,643,152200,42.2418261111,-83.7680066667,0,NaN,804,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,-3.125,NaN
15.4716474167,223,643,154600,42.2418261111,-83.7680066667,0,NaN,811,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,-3.125,NaN
15.4716474167,223,643,155800,42.2418261111,-83.7680066667,0,NaN,811,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,-3.125,NaN
15.4716474167,223,643,156900,42.2418261111,-83.7680066667,0,NaN,809,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,-3.125,NaN
15.4716474167,223,643,159300,42.2418261111,-83.7680066667,0,NaN,808,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,-3.125,NaN
15.4716474167,223,643,161700,42.2418261111,-83.7680066667,0,NaN,822,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,-3.125,NaN
15.4716474167,223,643,163900,42.2417841667,-83.7679847222,0,NaN,822,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,-3.125,NaN
15.4716474167,223,643,164100,42.2417841667,-83.7679847222,0,NaN,820,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,-3.125,NaN
15.4716474167,223,643,164700,42.2417841667,-83.7679847222,0,NaN,829,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,-3.125,NaN
15.4716474167,223,643,165300,42.2417841667,-83.7679847222,0,NaN,829,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,-3.125,NaN
15.4716474167,223,643,165900,42.2417841667,-83.7679847222,0,NaN,829,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,-3.125,NaN
15.4716474167,223,643,166400,42.2417841667,-83.7679847222,0,NaN,829,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,167000,42.2418113889,-83.7679441667,15,NaN,829,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,169400,42.2418113889,-83.7679441667,20,NaN,1782,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,170000,42.2419302778,-83.7678030556,20,NaN,1782,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,170600,42.2419302778,-83.7678030556,28,NaN,1782,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,171800,42.2419302778,-83.7678030556,33,NaN,2217,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,173000,42.2419302778,-83.7678030556,37,NaN,2217,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,174000,42.2421816667,-83.7674813889,37,NaN,2217,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,174200,42.2421816667,-83.7674813889,40,NaN,1638,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,175400,42.2421816667,-83.7674813889,42,NaN,1638,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,176000,42.2421816667,-83.7674813889,42,NaN,1638,97.2549057007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,176600,42.2421816667,-83.7674813889,46,NaN,1500,97.2549057007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,176900,42.2424355556,-83.7671816667,46,NaN,1500,97.2549057007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,179000,42.2424355556,-83.7671816667,49,NaN,1587,97.2549057007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,181000,42.2427952778,-83.7667275,49,NaN,1587,97.2549057007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,181100,42.2427952778,-83.7667275,49,NaN,1590,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,181700,42.2427952778,-83.7667275,49,NaN,1590,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,183600,42.2427952778,-83.7667275,49,NaN,1583,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,183900,42.2430777778,-83.7663952778,49,NaN,1583,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,184200,42.2430777778,-83.7663952778,48,NaN,1583,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,186000,42.2430777778,-83.7663952778,48,NaN,1557,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,186600,42.2430777778,-83.7663952778,50,NaN,1557,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,186900,42.2433761111,-83.7660663889,50,NaN,1557,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,187200,42.2433761111,-83.7660663889,50,NaN,1557,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,187800,42.2433761111,-83.7660663889,52,NaN,1557,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,188400,42.2433761111,-83.7660663889,52,NaN,1689,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,190000,42.2436877778,-83.7657036111,52,NaN,1689,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,190100,42.2436877778,-83.7657036111,56,NaN,1689,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,190800,42.2436877778,-83.7657036111,56,NaN,1888,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,191300,42.2436877778,-83.7657036111,58,NaN,1888,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,192000,42.2436877778,-83.7657036111,58,NaN,1888,50.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,192500,42.2436877778,-83.7657036111,59,NaN,1888,50.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.4716474167,223,643,193000,42.2440236111,-83.7653111111,59,NaN,1888,50.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.4716474167,223,643,193200,42.2440236111,-83.7653111111,59,NaN,1417,50.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.4716474167,223,643,195500,42.2440236111,-83.7653111111,59,NaN,1413,50.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.4716474167,223,643,195900,42.2443758333,-83.7649183333,59,NaN,1413,50.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.4716474167,223,643,196100,42.2443758333,-83.7649183333,60,NaN,1413,50.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.4716474167,223,643,197200,42.2443758333,-83.7649183333,60,NaN,1413,106.666671753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78125,NaN,0.78125,NaN
15.4716474167,223,643,197900,42.2443758333,-83.7649183333,60,NaN,1495,106.666671753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,198400,42.2443758333,-83.7649183333,63,NaN,1495,106.666671753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,199100,42.2443758333,-83.7649183333,63,NaN,1495,106.666671753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,199900,42.2448402778,-83.7643608333,63,NaN,1495,106.666671753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,200200,42.2448402778,-83.7643608333,63,NaN,1518,106.666671753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,200800,42.2448402778,-83.7643608333,64,NaN,1518,106.666671753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,202600,42.2448402778,-83.7643608333,64,NaN,1534,81.5686264038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,202900,42.2451944444,-83.7639183333,64,NaN,1534,81.5686264038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5625,NaN,0.78125,NaN
15.4716474167,223,643,203200,42.2451944444,-83.7639183333,66,NaN,1534,81.5686264038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,204400,42.2451944444,-83.7639183333,63,NaN,1534,81.5686264038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,205000,42.2451944444,-83.7639183333,63,NaN,1518,81.5686264038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,205900,42.2455475,-83.7634797222,63,NaN,1518,81.5686264038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,207500,42.2455475,-83.7634797222,63,NaN,1491,81.5686264038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,208100,42.2455475,-83.7634797222,63,NaN,1491,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,208700,42.2455475,-83.7634797222,62,NaN,1491,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,209000,42.2458797222,-83.7630527778,62,NaN,1491,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,209900,42.2458797222,-83.7630527778,60,NaN,1412,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,211100,42.2458797222,-83.7630527778,58,NaN,1412,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,212000,42.2461866667,-83.7626466667,58,NaN,1412,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,212300,42.2461866667,-83.7626466667,57,NaN,1368,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,213100,42.2461866667,-83.7626466667,57,NaN,1368,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,214300,42.2461866667,-83.7626466667,57,NaN,1338,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,214900,42.2465205556,-83.76225,56,NaN,1338,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,216200,42.2465205556,-83.76225,54,NaN,1338,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,216800,42.2465205556,-83.76225,54,NaN,1300,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,218000,42.2468408333,-83.7618808333,54,NaN,1300,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,218100,42.2468408333,-83.7618808333,54,NaN,1300,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,218600,42.2468408333,-83.7618808333,50,NaN,1300,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,219200,42.2468408333,-83.7618808333,50,NaN,1108,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,219800,42.2468408333,-83.7618808333,46,NaN,1108,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,221000,42.2471127778,-83.7615805556,43,NaN,1108,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,221600,42.2471127778,-83.7615805556,43,NaN,1190,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,222200,42.2471127778,-83.7615805556,38,NaN,1190,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,223400,42.2471127778,-83.7615805556,27,NaN,1190,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,224000,42.2471127778,-83.7615805556,27,NaN,1152,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,224600,42.2471127778,-83.7615805556,15,NaN,1152,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,225000,42.2473372222,-83.7613786111,15,NaN,1152,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,225800,42.2473372222,-83.7613786111,4,NaN,1152,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,226400,42.2473372222,-83.7613786111,4,NaN,835,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,227000,42.2473372222,-83.7613786111,1,NaN,835,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,228000,42.2473558333,-83.7613494444,1,NaN,835,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,228700,42.2473558333,-83.7613494444,1,NaN,794,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,229300,42.2473558333,-83.7613494444,1,NaN,794,37.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.78125,NaN
15.4716474167,223,643,229900,42.2473558333,-83.7613494444,1,NaN,794,37.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,0.78125,NaN
15.4716474167,223,643,230400,42.2473558333,-83.7613494444,1,NaN,794,37.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,-2.34375,NaN
15.4716474167,223,643,230900,42.2473525,-83.7613236111,1,NaN,794,37.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,-2.34375,NaN
15.4716474167,223,643,231100,42.2473525,-83.7613236111,1,NaN,1651,37.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,-2.34375,NaN
15.4716474167,223,643,231600,42.2473525,-83.7613236111,1,NaN,1651,65.8823547363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78125,NaN,-2.34375,NaN
15.4716474167,223,643,232200,42.2473525,-83.7613236111,1,NaN,1651,65.8823547363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,-2.34375,NaN
15.4716474167,223,643,232800,42.2473525,-83.7613236111,1,NaN,1651,65.8823547363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,233300,42.2473525,-83.7613236111,24,NaN,1651,65.8823547363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,234900,42.2474972222,-83.7611616667,24,NaN,1651,65.8823547363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,235700,42.2474972222,-83.7611616667,29,NaN,2226,65.8823547363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,236900,42.2474972222,-83.7611616667,32,NaN,2226,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,237900,42.2476805556,-83.7609486111,32,NaN,2226,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,238100,42.2476805556,-83.7609486111,36,NaN,1589,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,239300,42.2476805556,-83.7609486111,43,NaN,1589,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,240500,42.2476805556,-83.7609486111,47,NaN,1564,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,240900,42.2479172222,-83.7606483333,47,NaN,1564,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,241700,42.2479172222,-83.7606483333,50,NaN,1564,69.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,242300,42.2479172222,-83.7606483333,50,NaN,1564,114.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.90625,NaN,0.78125,NaN
15.4716474167,223,643,242900,42.2479172222,-83.7606483333,56,NaN,1765,114.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,0.78125,NaN
15.4716474167,223,643,243900,42.2482152778,-83.7602691667,56,NaN,1765,114.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5625,NaN,0.78125,NaN
